"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"874",874,1,NA,0.395856708288193,0.363269627094269,56,7,58,89.9774932861328,89,0.000466613302705809,2403.2763671875,1042.64794921875,92.1706055184445,26.1575279695817,2018
"879",879,0,NA,0.542663037776947,0.335471421480179,255,7,57.8333320617676,89.979866027832,91,0.000624478503596038,16894.3046875,1243.01708984375,92.2681664845243,26.348611881796,2018
"880",880,0,NA,0.417387872934341,0.635173261165619,56,7,57.8888893127441,89.9884719848633,91,0.000617761572357267,14631.04296875,1326.98034667969,92.2879232218547,26.3825690389649,2018
"903",903,0,2,0.427119731903076,0.654559552669525,56,7,55.7777786254883,89.9750289916992,NA,0.000636474462226033,2996.46630859375,1052.42297363281,92.1245020722601,26.2058786291276,2018
"924",924,0,NA,0.337592929601669,0.167425870895386,56,7,54.8888893127441,89.9857635498047,NA,0.000649892434012145,4415.4521484375,1336.72766113281,92.1843008015128,26.420065750273,2018
"925",925,0,2,0.444140583276749,0.535925149917603,NA,7,83.5555572509766,89.9954223632812,87.0709381103516,0.000453896995168179,11528.341796875,1053.75891113281,92.265944695713,26.0803809006419,2018
"926",926,0,4,0.582249104976654,0.373244315385818,56,7,55.2222213745117,89.9549865722656,NA,0.000606816844083369,6877.9111328125,1278.65759277344,92.1672229918689,26.3816060842935,2018
"936",936,0,NA,0.189009800553322,0.210402235388756,56,7,53.2777786254883,89.9888381958008,NA,0.000604900647886097,5694.92919921875,1315.6416015625,92.1826014005167,26.4068531529395,2018
"939",939,0,4,0.66426408290863,0.439819127321243,56,7,57.2222213745117,89.979866027832,NA,0.000603313033934683,7005.69970703125,1275.15844726562,92.1664024278253,26.379574646485,2018
"940",940,0,2,0.439866006374359,0.423136055469513,255,7,58.1388893127441,89.9781646728516,NA,0.00048846157733351,5975.13671875,1191.89147949219,92.3199813159657,26.1234875418943,2018
"955",955,0,5,0.363594233989716,0.376788288354874,56,7,60,89.9887466430664,NA,0.000638613593764603,5259.5693359375,1514.10986328125,92.3957505066324,26.4975203159006,2018
"956",956,0,NA,0.436653286218643,0.600643157958984,56,7,58.6111106872559,89.9875183105469,91,0.000634814612567425,12532.0517578125,1252.55053710938,92.2517559124027,26.3808771319839,2018
"963",963,0,NA,0.646152317523956,0.428747177124023,56,7,52,0,NA,0.000719805480912328,7744.0498046875,1449.48254394531,92.3254483185964,26.4605250817366,2018
"966",966,0,2,0.333055645227432,0.644706606864929,255,7,56.9166679382324,89.9099655151367,NA,0.000681506760884076,21663.46875,1460.21655273438,92.3595568733754,26.345508924238,2018
"967",967,0,NA,0.135408103466034,0.180402427911758,56,7,52.8611106872559,89.9597396850586,NA,0.000621311482973397,4371.27294921875,1320.12744140625,92.1614234239538,26.404722404114,2018
"969",969,0,5,0.632024049758911,0.588676989078522,56,7,53.1111106872559,89.9912567138672,NA,0.00059968139976263,6223.4833984375,1296.67431640625,92.1721213265747,26.393389609924,2018
"972",972,0,4,0.580783545970917,0.638239860534668,56,7,56.6111106872559,89.9899368286133,NA,0.000665868574287742,6505.712890625,1413.7333984375,92.2909408530166,26.4609042311241,2018
"973",973,0,NA,0.422325432300568,0.551465749740601,56,7,57.8888893127441,89.9750289916992,91,0.000604789005592465,12682.927734375,1285.96179199219,92.2644229094363,26.3867832893168,2018
"982",982,0,2,0.403554797172546,0.609810888767242,56,7,56,89.984992980957,NA,0.000680160766933113,9732.1240234375,1065.98669433594,92.1567574921228,26.2560303306118,2018
"985",985,0,5,0.586474120616913,0.68980211019516,56,7,55.7777786254883,89.9774932861328,NA,0.000543077185284346,593.364562988281,1059.31823730469,92.0562190123695,26.2220421603124,2018
"987",987,0,NA,0.378058612346649,0.592262744903564,255,7,56,89.979866027832,89,0.000659378711134195,8043.0986328125,1056.13732910156,92.1387702285547,26.2457672736605,2018
"998",998,0,NA,0.518709599971771,0.649092674255371,116.67919921875,7,56,89.9781646728516,91,0.000602594926021993,6201.8759765625,1057.37048339844,92.1143762455574,26.2422490385482,2018
"1005",1005,1,NA,0.277439385652542,0.218432694673538,56,7,56,89.9871444702148,NA,0.000676750729326159,15588.7275390625,1145.447265625,92.1931570027627,26.305975555992,2018
"1006",1006,0,NA,0.657173037528992,0.438109159469604,56,7,55.0555572509766,89.9936370849609,NA,0.000603805994614959,7769.6044921875,1305.74926757812,92.2256222957109,26.4114329172865,2018
"1007",1007,0,2,0.428772032260895,0.525815665721893,56,7,56.7222213745117,89.9715270996094,NA,0.000569042575079948,3897.13037109375,1048.18823242188,92.1831304941056,26.2081056275764,2018
"1008",1008,0,NA,0.430075317621231,0.492330729961395,56,7,57.8888893127441,89.9787826538086,90.6568984985352,0.000605511420872062,12722.3876953125,1284.67224121094,92.2641454958433,26.3859818268495,2018
"1010",1010,1,NA,0.665654838085175,0.483653128147125,56,7,55.4166679382324,89.9597396850586,NA,0.000589817413128912,7859.486328125,1157.06420898438,92.0809867976193,26.3013177268931,2018
"1033",1033,0,4,0.687887907028198,0.467989295721054,56,7,55.0277786254883,89.9881820678711,NA,0.000596911588218063,6575.5625,1294.68872070312,92.1763681038307,26.3930296468115,2018
"1045",1045,0,2,0.519861161708832,0.665560901165009,56,7,58.75,89.9876327514648,NA,0.00057605147594586,8424.59375,1049.42712402344,92.2318477767214,26.2426758101419,2018
"1048",1048,0,NA,0.423146605491638,0.614803791046143,56,7,58.8055572509766,89.9823455810547,91,0.000524515053257346,4366.23291015625,1226.38098144531,92.3083478221725,26.2075203537799,2018
"1049",1049,0,NA,0.467162549495697,0.628072023391724,255,7,61.9722213745117,89.9099655151367,91,0.000630437745712698,22992.4296875,1757.81372070312,92.5032831921035,26.373022929363,2018
"1053",1053,0,2,0.450236827135086,0.61257129907608,56,7,59.1111106872559,89.9881820678711,NA,0.000586013775318861,6238.2919921875,1496.03271484375,92.3875011338926,26.2209770270193,2018
"1057",1057,0,2,0.48713880777359,0.690248370170593,NA,7,165.194442749023,89.990234375,87,0.000384548649890348,11472.29296875,1032.95288085938,92.1729659141112,26.0840789790354,2018
"1063",1063,1,NA,0.621408998966217,0.491254657506943,91.3631744384766,7,56,89.9715270996094,91,0.000668983208015561,13373.1015625,1161.77111816406,92.1729608368231,26.3136156784084,2018
"1083",1083,0,NA,0.238443538546562,0.193298429250717,56,7,60.4444427490234,89.9875183105469,NA,0.000558116240426898,7722.65869140625,1193.31372070312,92.2926689794591,26.2349477442128,2018
"1085",1085,1,2,0.410129249095917,0.721618115901947,56,7,56,89.9774932861328,NA,0.000642372528091073,8361.0263671875,1080.2861328125,92.1154892689178,26.2622999001631,2018
"1086",1086,0,NA,0.656608045101166,0.441189557313919,255,7,58.8888893127441,89.9715270996094,NA,0.000614837103057653,7866.60595703125,1223.58862304688,92.1377102188391,26.3447240928013,2018
"1087",1087,0,2,0.417446821928024,0.539201080799103,56,7,58.9722213745117,89.9851989746094,NA,0.000483342766528949,6135.744140625,1179.47973632812,92.3151020225476,26.1224215302459,2018
"1092",1092,0,NA,0.667291522026062,0.428930997848511,255,7,57.8333320617676,89.9872665405273,93.4755630493164,0.00059005239745602,8364.37890625,1243.45336914062,92.1617322468296,26.3600762562469,2018
"1099",1099,0,NA,0.683303952217102,0.434084713459015,56,7,58.8055572509766,89.9910430908203,NA,0.000635384756606072,6739.02490234375,1504.611328125,92.3791750329999,26.4812911313835,2018
"1101",1101,0,NA,0.646442294120789,0.442318081855774,56,7,58.5277786254883,89.9851989746094,93.4097671508789,0.00062546442495659,8188.75537109375,1330.11169433594,92.257459276133,26.4267102848645,2018
"1103",1103,1,NA,0.344948500394821,0.713108420372009,56,7,60,89.9099655151367,NA,0.000628230336587876,21169.265625,1766.87023925781,92.4917923297402,26.3551537227082,2018
"1104",1104,0,NA,0.456064105033875,0.444083750247955,56,7,58.0277786254883,89.9699935913086,89.6915054321289,0.000626447901595384,15006.3515625,1354.98474121094,92.3003233161894,26.3865805655145,2018
"1106",1106,0,NA,0.149559661746025,0.189042344689369,56,7,58.8888893127441,89.9681701660156,NA,0.000708762498106807,6174.62060546875,1458.47973632812,92.3263874022956,26.4737994625244,2018
"1108",1108,0,2,0.545086562633514,0.682353913784027,162.725204467773,7,55.7777786254883,89.9774932861328,NA,0.000617561861872673,1712.29858398438,1051.2763671875,92.1225982136007,26.1948321769725,2018
"1109",1109,0,2,0.315153211355209,0.604795217514038,255,7,55.7777786254883,89.9363403320312,NA,0.000651974987704307,3616.28857421875,1051.59387207031,92.1378616393992,26.2076002393996,2018
"1110",1110,0,2,0.510590612888336,0.646385490894318,255,7,56,89.9681701660156,NA,0.000679045333527029,12432.8251953125,1133.62072753906,92.1342893059778,26.2934401735836,2018
"1114",1114,0,NA,0.477931678295135,0.641883313655853,56,7,60,89.9597396850586,88,0.000600052124354988,14589.0283203125,1833.05712890625,92.5283481509775,26.3054123599737,2018
"1115",1115,0,2,0.114661082625389,0.418265610933304,56,7,59.1111106872559,89.9715270996094,NA,0.000587204354815185,6469.21337890625,1500.82861328125,92.3881766307183,26.2229459235101,2018
"1121",1121,0,4.99883079528809,0.659529805183411,0.447106808423996,56,7,57.4166679382324,89.9781646728516,NA,0.000669991015456617,7244.3720703125,1416.00659179688,92.2966005696701,26.4568820782356,2018
"1125",1125,0,2,0.553448855876923,0.682749688625336,56,7,58.6944427490234,89.9908599853516,NA,0.000434186862548813,1048.15026855469,1040.83740234375,92.2058156859417,26.167262366695,2018
"1136",1136,0,NA,0.141532242298126,0.205103546380997,56,7,55.3055572509766,89.9851989746094,NA,0.000602538115344942,5828.10791015625,1292.43676757812,92.1615298129747,26.3886195898083,2018
"1139",1139,0,NA,0.642838358879089,0.427194714546204,56,7,58.3055572509766,89.9774932861328,89.8724594116211,0.000666389707475901,8017.7978515625,1384.57238769531,92.2825257496707,26.4426696011138,2018
"1140",1140,0,NA,0.39534518122673,0.232233807444572,56,7,62.4722213745117,89.9931488037109,91,0.000599907536525279,14268.466796875,1259.04187011719,92.2623193460095,26.3703478431272,2018
"1144",1144,0,4,0.173603489995003,0.183994576334953,56,7,57,89.9715270996094,NA,0.000634291558526456,6214.42919921875,1522.78161621094,92.4072184834438,26.4922017835798,2018
"1147",1147,0,NA,0.640857398509979,0.491919368505478,56,7,53.5,89.9928817749023,NA,0.000640674552414566,8409.1259765625,1352.69360351562,92.2687164186193,26.4316989780893,2018
"1150",1150,0,2,0.377193778753281,0.711322486400604,NA,4,201.194442749023,89.9972457885742,85.8826599121094,0.000415298447478563,12718.8251953125,1024.97570800781,92.231150054233,26.0718245143701,2018
"1151",1151,0,4,0.30299636721611,0.172224313020706,56,7,56.6944427490234,89.990234375,NA,0.000602319196332246,7194.69921875,1291.75744628906,92.1844371688535,26.3930841614851,2018
"1153",1153,1,2,0.357830166816711,0.495688140392303,255,7,58.1388893127441,89.9597396850586,NA,0.000446681311586872,4284.60595703125,1190.09777832031,92.3144166661111,26.1374751957342,2018
"1159",1159,1,2.96209931373596,0.494889140129089,0.649261236190796,255,7,60.25,89.9859390258789,NA,0.00042342278175056,3025.748046875,1181.26831054688,92.3077158888617,26.1477014206897,2018
"1160",1160,1,2,0.524657607078552,0.522785246372223,56,7,55.7777786254883,89.9750289916992,NA,0.000612789124716073,2714.80908203125,1053.26928710938,92.1162626726755,26.2078388691198,2018
"1162",1162,1,NA,0.415387183427811,0.618469536304474,56,7,57.1666679382324,89.9865798950195,91,0.000635318399872631,12089.615234375,1094.10583496094,92.1822583403011,26.2742695598378,2018
"1163",1163,0,2,0.542638659477234,0.675418138504028,56,7,55.8888893127441,89.9899978637695,NA,0.000553277146536857,3031.18505859375,1046.88879394531,92.1876055315368,26.2008205130172,2018
"1164",1164,1,2,0.323211073875427,0.557693064212799,56,7,56,89.9888381958008,NA,0.000670248060487211,11865.453125,1095.71472167969,92.1562334774877,26.2733483754436,2018
"1172",1172,0,NA,0.663696765899658,0.428513646125793,56,7,59,89.9872665405273,91,0.000666270614601672,8860.259765625,1395.25720214844,92.2930569090873,26.4403456386982,2018
"1193",1193,0,4,0.218885391950607,0.216982707381248,56,7,49,0,NA,0.00060126930475235,5852.79052734375,1310.64807128906,92.1786199835345,26.4029781531157,2018
"1196",1196,0,2,0.488539129495621,0.391951352357864,NA,4,95.5555572509766,89.9979019165039,87,0.000424845318775624,12770.490234375,1034.02307128906,92.2563963307849,26.0704757874208,2018
"1204",1204,0,4,0.670873463153839,0.439929395914078,56,7,56.25,89.9944305419922,NA,0.000609876413363963,5497.474609375,1319.37121582031,92.1836111269244,26.4094399574831,2018
"1207",1207,0,4,0.651681184768677,0.442961663007736,255,7,48,0,NA,0.000640107493381947,7379.05078125,1215.9453125,92.1232011295536,26.3382266133036,2018
"1214",1214,1,2,0.626370489597321,0.586434185504913,56,7,56,89.9916458129883,NA,0.00045470756595023,2441.01147460938,1041.93176269531,92.1778303364248,26.1568177179067,2018
"1227",1227,0,2,0.619471669197083,0.659739971160889,56,7,55.7777786254883,89.9681701660156,NA,0.000632389390375465,1306.63513183594,1048.82019042969,92.1438582918191,26.1885031978524,2018
"1252",1252,0,NA,0.131746262311935,0.203324913978577,56,7,53.0277786254883,89.9930801391602,NA,0.000694828457199037,4934.2265625,1480.4111328125,92.3447022114648,26.4887616803133,2018
"1260",1260,0,2,0.441154688596725,0.695686817169189,56,7,57.7222213745117,89.9881820678711,NA,0.000688378349877894,21645.4140625,1423.34692382812,92.3441586581959,26.3457634252995,2018
"1264",1264,1,2,0.316451847553253,0.389004945755005,62.7848205566406,7,56,89.9699935913086,NA,0.000671826710458845,13408.1591796875,1136.56750488281,92.1522862280252,26.29653437793,2018
"1272",1272,1,2,0.683233439922333,0.635703504085541,56,7,56,89.9875183105469,NA,0.000596905709244311,12504.0390625,1091.48388671875,92.2272028636248,26.2757593401224,2018
"1277",1277,0,NA,0.427399814128876,0.25620424747467,56,7,52,0,NA,0.000716927694156766,7455.30224609375,1455.15209960938,92.329202463294,26.4638374349128,2018
"1278",1278,1,2,0.422539263963699,0.663838744163513,255,7,55.8611106872559,89.9819946289062,NA,0.000568530638702214,3639.8515625,1112.29528808594,92.0165854092782,26.273522696691,2018
"1281",1281,0,NA,0.261692672967911,0.208264291286469,56,7,48,0,NA,0.00061724882107228,6640.3271484375,1252.76599121094,92.1416020363586,26.3620775402527,2018
"1289",1289,1,NA,0.3203105032444,0.341838955879211,91.8234024047852,7,56,89.983283996582,NA,0.000672464026138186,15866.6123046875,1145.99829101562,92.1975851416984,26.3069697829212,2018
"1291",1291,0,2,0.516811788082123,0.414447009563446,NA,4,83.4166641235352,89.9982986450195,88.7136917114258,0.000414173875469714,13165.919921875,1025.36108398438,92.2233049963342,26.0685035212138,2018
"1294",1294,0,NA,0.498823612928391,0.670258224010468,56,7,59.8611106872559,89.9774932861328,NA,0.000609532522503287,20203.73828125,1753.34460449219,92.4809227351624,26.3460703425295,2018
"1302",1302,0,NA,0.650011837482452,0.451842606067657,56,7,61.2777786254883,89.9928817749023,89,0.000586428504902869,9267.21875,1255.44226074219,92.1867378237255,26.3717889881212,2018
"1303",1303,0,2,0.436090290546417,0.685181856155396,NA,7,148.944442749023,89.9966659545898,85.15966796875,0.000443292054114863,11353.4189453125,1025.17468261719,92.2432290747113,26.0824107029631,2018
"1311",1311,0,2,0.442364782094955,0.678753018379211,NA,7,163.638885498047,89.9982833862305,87,0.000387795938877389,11274.0703125,1033.28686523438,92.1718138015458,26.0859209957163,2018
"1330",1330,0,NA,0.424257785081863,0.683900058269501,56,7,57.3055572509766,89.9942016601562,91,0.000564699352253228,771.742065429688,1055.69165039062,92.0844462211374,26.207629690466,2018
"1339",1339,0,NA,NA,NA,56,7,59,89.9787826538086,NA,0.000641794176772237,6444.5,1506.62133789062,92.3820237297478,26.4844834413328,2018
"1349",1349,0,NA,0.265808373689651,0.1849205493927,56,7,61.8611106872559,89.9851989746094,89,0.000651398033369333,7501.21875,1524.69763183594,92.404362734876,26.4809070694611,2018
"1353",1353,0,4,0.656277179718018,0.427110254764557,56,7,62.4166679382324,89.9894638061523,NA,0.000656395801343024,9026.5,1392.20434570312,92.2922789800775,26.4384461856704,2018
"1377",1377,1,NA,0.522094309329987,0.515690505504608,255,7,56,89.983283996582,89,0.000609995506238192,8216.3984375,1100.04113769531,92.0960883644209,26.271882128908,2018
"1392",1392,0,4,0.65130490064621,0.443121552467346,56,7,66.0277786254883,89.9859390258789,NA,0.000666033360175788,9190.259765625,1403.08959960938,92.2990652594801,26.4403354317616,2018
"1399",1399,0,4,0.65992283821106,0.510996878147125,197.689682006836,7,60.5833320617676,89.9908599853516,NA,0.000605523178819567,7279.814453125,1305.85461425781,92.2107484260828,26.4077503555782,2018
"1407",1407,0,4,0.637011885643005,0.430564343929291,56,7,52,0,NA,0.00069752341369167,7083.97412109375,1440.60180664062,92.3149519005284,26.4632326529019,2018
"1414",1414,0,4,0.663665294647217,0.430620312690735,56,7,57.9166679382324,89.9851989746094,NA,0.000621666724327952,3634.38647460938,1329.13720703125,92.1565785398576,26.4090234735842,2018
"1423",1423,0,NA,NA,NA,56,7,56.5555572509766,89.9912567138672,NA,0.000623296713456511,4043.12084960938,1333.58361816406,92.1680990015972,26.4142105395418,2018
